image_path,mask_path,label
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_86_4161.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_145_1960.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_93_8506.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_28_276.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_25_6422.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_45_4836.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_29_6840.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_15_7133.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_143_6315.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_95_7268.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_74_6964.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_88_4317.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_134_2320.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_98_3745.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_33_8545.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_37_3921.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_20_2780.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_158_3187.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_142_9647.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_40_2021.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_119_9130.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_70_1977.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_64_7935.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_76_7068.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_76_9083.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_110_2476.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_46_5434.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_134_250.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_60_8639.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_6_3400.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_102_5518.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/NEUTROPHIL/_102_5518.jpeg,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_84_1301.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_91_7569.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_88_302.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_145_4739.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_102_488.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/NEUTROPHIL/_102_488.jpeg,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_33_3207.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_53_3435.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_39_6481.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_113_8498.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_107_8226.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_91_6154.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_138_7892.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_116_2476.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_38_9444.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_116_3464.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_137_8654.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_98_6760.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_136_4121.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_82_9381.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_11_5336.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_40_6560.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_13_8920.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_25_7639.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_76_5860.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_70_6594.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_41_6432.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_61_3435.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_41_8499.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_56_5737.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_17_3761.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_87_1993.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_19_7292.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_42_2489.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_15_2020.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_92_2506.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_71_7862.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_148_6398.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_49_4424.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_21_4194.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_15_1191.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_111_1908.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_51_3820.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_24_2001.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_91_9118.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_153_6834.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_29_3682.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_146_3059.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_42_8605.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_96_6379.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_73_7818.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_35_8410.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_7_5344.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_78_9538.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_107_41.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_95_3865.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_156_5583.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_76_3407.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_102_7087.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/NEUTROPHIL/_102_7087.jpeg,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_133_3188.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_62_3784.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_44_1590.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_45_5410.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_60_2611.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_23_9313.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_62_2858.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_114_311.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_114_6575.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_123_5037.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_155_6252.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_74_7192.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_17_8345.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_132_6820.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_122_8154.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_41_684.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_75_4634.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_158_9409.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_154_9268.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_138_7146.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_23_748.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_34_7704.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_128_9533.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_39_4115.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_153_4098.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_79_3562.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_72_2708.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_70_8796.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_19_714.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_142_4726.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_113_2835.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_45_6966.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_18_7453.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_75_7142.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_8_2196.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_40_9199.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_38_3676.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_121_6402.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_10_3218.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_44_7016.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_150_4746.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_100_5599.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/NEUTROPHIL/_100_5599.jpeg,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_119_4855.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_3_1556.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_95_9932.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_27_1159.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_109_1631.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_38_9462.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_148_7050.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_58_1901.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_35_916.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_133_7873.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_6_1612.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/NEUTROPHIL/_127_572.jpeg,none,NEUTROPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_20_218.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_10_6635.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/EOSINOPHIL/_10_6635.jpeg,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_71_20.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_29_9338.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_59_7655.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_11_4596.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/EOSINOPHIL/_11_4596.jpeg,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_14_3022.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_41_2198.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_33_5419.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_73_5052.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_7_3468.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_63_7955.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_42_2645.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_71_1375.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_32_8275.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_11_7322.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/EOSINOPHIL/_11_7322.jpeg,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_70_1293.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_52_4503.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_20_1633.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_16_4343.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_10_7918.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/EOSINOPHIL/_10_7918.jpeg,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_27_2230.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_20_7873.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_31_1626.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_45_6370.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_71_5538.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_64_5134.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_21_6220.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_4_8408.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_68_5370.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_47_4204.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_9_5125.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_54_8782.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_57_3394.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_24_2815.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_47_3273.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_33_9603.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_29_7751.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_9_8636.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_5_4687.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_65_3869.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_61_5634.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_74_6391.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_60_2320.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_35_8354.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_33_9932.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_74_6174.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_4_4864.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_10_7316.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/EOSINOPHIL/_10_7316.jpeg,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_36_4961.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_34_5502.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_4_2748.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_16_6984.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_44_561.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_65_7866.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_25_3662.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_35_2343.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_68_2066.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_67_5130.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_44_4701.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_65_8580.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_42_8631.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_62_3052.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_70_1852.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_69_938.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_18_3322.jpeg,none,EOSINOPHIL
/data1/abhinav/blood-cells/dataset2-master/complete/images/EOSINOPHIL/_35_8848.jpeg,none,EOSINOPHIL
